ean,qty,name,category,image_url,source_url,confidence,note
8719743252875,,EXIT Polestar przenośny kosz do koszykówki - zielono-czarny,Bramka/Sport,,https://www.exittoys.nl/exit-polestar,high,box 1 (backboard) of Polestar
8719743251823,,EXIT Silhouette trampolina ogrodowa ø305cm - zielona,Trampolina,,https://www.exittoys.nl/exit-silhouette-trampoline-o305cm-groen,med,box-level EAN; colour inferred
8719743251816,,EXIT Silhouette trampolina ogrodowa ø305cm - czarna,Trampolina,,https://www.exittoys.co.uk/exit-silhouette-trampoline-10ft-black,med,box-level EAN; colour inferred
8718469466245,,EXIT Comet przenośny kosz do koszykówki - zielono-czarny,Bramka/Sport,,https://www.exittoys.nl/exit-comet,high,other box of Comet (see 466269)
8718469466658,,Bramka do piłki nożnej stalowa Maestro EXIT 180x120cm - czarna,Bramka/Sport,,https://www.exittoys.pl/bramka-maestro-exit-180x120cm-czarna,high,
8718469465194,,EXIT Twist trampolina ø183cm (6ft) - różowo-szara,Trampolina,,https://www.exittoys.ie/exit-twist-trampoline-o183cm-pink-grey,high,
8718469460595,,EXIT siatka ramowa (frame net) do trampoliny ø305cm,Akcesoria trampolinowe,,https://www.exittoys.de/exit-trampolin-rahmennetz-o305cm,high,
8718469463336,,EXIT JumpArena trampolina ø305cm z drabinką i torbą na buty - zielono-szara,Trampolina,,https://www.exittoys.de/exit-jumparena-trampolin-o305cm,high,
8719743254466,,EXIT wymienna wykładzina (liner) do basenu Stone 400x200x100cm - szara,Basen/Woda,,https://www.exittoys.nl/exit-liner-stone-zwembad-400x200x100cm-grijs,high,replacement liner for the 254442 pool
8719743254442,,EXIT basen Stone 400x200x100cm z pompą piaskową - szary,Basen/Woda,,https://www.exittoys.ie/exit-stone-pool-400x200x100cm-with-sand-filter-pump-grey,high,
8715839070095,,BERG X-Cross Theme - zestaw naklejek do gokarta (część zamienna),Go-Kart,,https://berg.systemysportowe.pl/en/2337-berg-x-cross-theme-8715839070095.html,high,BERG spare not in 2026 feed
4260237369615,,BIFF BAFF - drewniana gra zręcznościowa (Trommelspiel),Inne,,https://www.backwinkel.de/prod/trommelspiel-biff-baff.html,high,brand baff GmbH not Hudora
8718469460823,,EXIT Aksent stół z piaskiem i wodą - rozmiar M,Piaskownica,,https://www.ebay.de/p/Exit-Aksent-Sand-und-Wassertisch-M,med,M variant page dead; image from near-identical current Aksent table
8718469460847,,EXIT Aksent stół piaskowo-wodny z 2 ławeczkami,Piaskownica,,https://www.exittoys.co.uk/exit-aksent-sand-water-and-picnic-table-2-benches,high,earlier run; newer EAN 468942 is same 2-bench table
8718469464883,,EXIT Twist trampolina ø244cm - zielono-szara (z siatką),Trampolina,,https://www.exittoys.co.uk/exit-twist-trampoline-o244cm-green-grey,high,
8718469461172,,EXIT Loft 100 drewniany domek dla dzieci - zielony (karton 1/3),Domek/Plac zabaw,,https://www.exittoys.pl/drewniany-domek-loft-100-exit-zielony,high,carton 1 of 3 of Loft 100 playhouse (retail EAN 8718469460243)
8718469461189,,EXIT Loft 100 drewniany domek dla dzieci - zielony (karton 3/3),Domek/Plac zabaw,,https://www.exittoys.pl/drewniany-domek-loft-100-exit-zielony,high,carton 3 of 3 of Loft 100 playhouse
8718469461165,,EXIT Loft 100/150 domek - karton podstawy (wspólny 2/3),Domek/Plac zabaw,,https://www.exittoys.pl/drewniany-domek-loft-100-exit-zielony,med,base carton shared across Loft 100/150 all colours
8718469466641,,EXIT Flora skrzynki na kwiaty do domku (zestaw 3 szt.),Domek/Plac zabaw,,https://www.exittoys.nl/exit-flora-bloembakjes-set-van-3,high,
8718469464876,,EXIT ø244cm - element trampoliny (wariant niepotwierdzony),Trampolina,,https://www.exittoys.co.uk/exit-twist-trampoline-o244cm-green-grey,low,SKU not confirmed - needs manual check
